"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-02","4.70",,,"0.00","0.0","0.0","   60","   50","13.0","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-03","4.25",,,"0.00","0.0","0.0","   70","  180","10.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-04","6.71",,,"1.18","0.0","0.0","  280","  290","16.1","27.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-05","5.59",,,"0.00","0.0","0.0","  270","  260","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-06","3.80",,,"0.00","0.0","0.0","  160","  160","15.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-07","4.70",,,"0.06","0.0","0.0","  170","  240","10.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-08","7.16",,,"0.04","0.0","0.0","  260","  240","15.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-09","5.59",,,"0.00","0.0","0.0","  280","  290","18.1","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-10","2.24",,,"0.00","0.0","0.0","  290","  280","6.9","11.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-11","4.47",,,"0.33","0.0","0.0","   40","   40","10.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-12","2.68",,,"0.00","0.0","0.0","   30","   30","13.0","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-13","2.68",,,"0.05","0.0","0.0","  160","  170","8.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-14","4.70",,,"0.00","0.0","0.0","  180","  180","13.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-15","5.14",,,"0.69","0.0","0.0","  170","  190","14.1","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-16","4.03",,,"1.11","0.0","0.0","  250","  170","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-17","4.47",,,"0.00","0.0","0.0","  250","  260","14.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-18","6.26",,,"0.00","0.0","0.0","  280","  290","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-19","7.61",,,"0.00","0.0","0.0","  300","  300","17.0","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-20","3.80",,,"0.00","0.0","0.0","  240","  260","12.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-21","3.58",,,"0.11","0.0","0.0","  140","  150","12.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-22","9.40",,,"1.51","0.0","0.0","   30","   50","18.1","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-23","7.61",,,"0.61","0.0","0.0","   40","   40","12.1","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-24","4.47",,,"0.00","0.0","0.0","  310","  300","12.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-25","5.82",,,"0.01","0.0","0.0","  300","  260","13.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-26","7.83",,,"0.00","0.0","0.0","  310","  310","18.1","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-27","5.14",,,"0.00","0.0","0.0","  270","  270","13.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-28","2.91",,,"0.00","0.0","0.0","  240","  200","12.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-29","4.92",,,"0.00","0.0","0.0","  310","  310","14.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-30","3.58",,,"0.00","0.0","0.0","  310",,"10.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-10-31","6.49",,,"0.05","0.0","0.0","   70","   70","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-01","8.95",,,"0.35","0.0","0.0","   30","   20","21.0","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-02","10.74",,,"0.00","0.0","0.0","  350","   20","21.0","36.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-03","5.82",,,"0.00","0.0","0.0","  280","  260","16.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-04","4.70",,,"0.00","0.0","0.0","  230","  240","13.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-05","4.47",,,"0.00","0.0","0.0","  290","  240","14.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-06","3.13",,,"0.37","0.0","0.0","   70","  240","8.9","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-07","7.38",,,"0.00","0.0","0.0","  310","  310","17.0","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-08","6.04",,,"0.00","0.0","0.0","  280","  280","16.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-09","2.68",,,"0.00","0.0","0.0","  250","  250","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-10","2.46",,,"0.00","0.0","0.0","  250","  180","8.9","13.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-11","3.36",,,"0.00","0.0","0.0","  170","  180","10.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-12","2.68",,,"0.00","0.0","0.0","  350","  300","10.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-13","3.58",,,"0.20","0.0","0.0","  280","  280","8.9","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-14","7.16",,,"0.06","0.0","0.0","  300","  300","14.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-15","3.58",,,"0.00","0.0","0.0","  300","  290","12.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-16","3.80",,,"0.03","0.0","0.0","  260","  250","10.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-17","3.80",,,"1.54","0.0","0.0","  280","  290","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-18","10.07",,,"0.00","0.0","0.0","  280","  290","21.9","33.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-19","7.16",,,"0.00","0.0","0.0","  250","  250","16.1","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-20","7.16",,,"0.00","0.0","0.0","  290","  270","17.0","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-21","7.61",,,"0.00","0.0","0.0","  290","  320","17.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-22","4.92",,,"0.00","0.0","0.0","  240","  260","15.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-23","3.80",,,"0.00","0.0","0.0","  260","  240","14.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-24","5.37",,,"0.70","0.0","0.0","  180","  170","17.0","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-25","5.14",,,"0.00","0.0","0.0","  280","  270","14.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-26","8.72",,,"1.24","0.2","0.0","   40","   30","18.1","34.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-27","5.14",,,"0.02","0.0","0.0","  310","  290","12.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-28","5.82",,,"0.00","0.0","0.0","  310","  290","17.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-29","3.58",,,"0.00","0.0","0.0","  260","  260","10.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-11-30","4.25",,,"0.00","0.0","0.0","  250","  250","13.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-01","6.71",,,"0.09","0.0","0.0","  250","  250","14.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-02","9.17",,,"0.08","0.0","0.0","   60","   60","17.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-03","7.61",,,"0.06","0.0","0.0","  280","  300","16.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-04","5.82",,,"0.00","0.0","0.0","  280","  280","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-05","6.04",,,"0.51","0.0","0.0","   60","   60","17.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-06","4.03",,,"1.22","0.0","0.0","   10","   20","17.0","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-07","11.86",,,"0.04","0.0","0.0","   30","   10","25.1","40.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-08","11.41",,,"0.00","0.0","0.0","   70","   70","19.9","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-09","10.29",,,"2.54","0.0","0.0","   50","   60","21.9","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-10","8.28",,,"0.08","1.0","0.0","  290","  310","16.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-11","7.61",,,"0.01","0.0","1.2","  270","  260","17.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-12","8.05",,,"0.00","0.0","0.0","  300","  300","15.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-13","8.95",,,"0.00","0.0","0.0","  300","  300","16.1","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-14","6.04",,,"0.00","0.0","0.0","  310","  300","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-15","2.68",,,"0.00","0.0","0.0","  250","  300","8.1","12.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-16","3.80",,,"0.20","0.0","0.0","  110","  150","12.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-17","5.82",,,"0.02","0.0","0.0","  280","  290","16.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-18","8.72",,,"0.00","0.0","0.0","  290","  300","16.1","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-19","7.16",,,"0.00","0.0","0.0","  300","  310","14.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-20","4.92",,,"0.00","0.0","0.0","   40","   60","12.1","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-21","4.92",,,"0.00","0.0","0.0","   10","   10","8.9","13.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-22","6.04",,,"0.04","0.0","0.0","   70","   40","12.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-23","8.28",,,"0.16","0.0","0.0","   70","   80","17.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-24","5.82",,,"0.80","0.0","0.0","   70","  180","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-25","9.62",,,"0.09","0.0","0.0","  290","  300","19.9","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-26","5.82",,,"0.00","0.0","0.0","  290","  250","13.0","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-27","4.47",,,"0.00","0.0","0.0","  240","  250","14.1","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-28","5.82",,,"0.10","0.0","0.0","  240","  250","15.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-29","5.14",,,"0.00","0.0","0.0","  310","  320","15.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-30","4.25",,,"0.00","0.0","0.0","   10","  300","10.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2014-12-31","5.59",,,"0.00","0.0","0.0","  280","  280","14.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-01","7.16",,,"0.00","0.0","0.0","  260","  250","17.0","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-02","7.16",,,"0.00","0.0","0.0","  260","  310","15.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-03","6.49",,,"0.71","0.0","0.0","   80","   70","12.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-04","6.49",,,"0.30","0.0","0.0","  280","  260","29.1","46.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-05","10.51",,,"0.00","0.0","0.0","  280","  300","23.9","38.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-06","4.03",,,"0.05","1.0","0.0","  320","  280","14.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-07","12.75",,,"0.00","0.0","1.2","  310","  300","21.9","38.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-08","8.72",,,"0.00","0.0","0.0","  310","  310","18.1","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-09","8.72",,,"0.07","1.5","0.0","  280","  290","21.0","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-10","8.05",,,"0.00","0.0","1.2","  250","  230","18.1","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-11","6.04",,,"0.00","0.0","1.2","  230","  250","14.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-12","3.80",,,"0.36","0.0","0.0","  260","  260","12.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-13","8.50",,,"0.00","0.0","0.0","   30","   40","18.1","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-14","6.26",,,"0.00","0.0","0.0","   70","   80","14.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-15","4.70",,,"0.00","0.0","0.0","  250","  290","15.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-16","9.84",,,"0.00","0.0","0.0","  310","  320","21.0","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-17","6.04",,,"0.00","0.0","0.0","  310","  190","14.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-18","3.80",,,"2.10","0.0","0.0","  270","  210","10.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-19","7.61",,,"0.00","0.0","0.0","  290","  270","16.1","33.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-20","5.82",,,"0.00","0.0","0.0","  290","  280","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-21","4.25",,,"0.00","0.0","0.0","  350","   20","10.1","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-22","5.59",,,"0.00","0.0","0.0","  310","  300","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-23","5.59",,,"0.00","0.0","0.0","  250","  250","14.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-24","6.04",,,"0.72","3.6","3.1","  290","  290","14.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-25","6.26",,,"0.00","0.0","2.0","  250","  260","17.0","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-26","12.75",,,"0.48","5.5","2.0","   60","   50","23.0","34.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-27","8.28",,,"0.36","4.3","7.9","   10","  330","17.0","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-28","7.61",,,"0.00","0.0","7.9","  310","  310","16.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-29","3.80",,,"0.02","0.0","5.9","  190","  180","14.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-30","10.51",,,"0.06","1.0","7.1","  310","  300","21.9","36.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-01-31","12.30",,,"0.00","0.0","7.1","  310","  290","23.9","44.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-01","3.80",,,"0.03","0.3","5.9","  250","  260","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-02","9.84",,,"1.02","5.0","7.1","   70","  310","21.9","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-03","7.16",,,"0.00","0.0","7.9","  310","  310","17.0","27.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-04","4.25",,,"0.00","0.0","7.9","  260","  250","13.0","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-05","8.50",,,"0.00","0.0","7.9","  360","  310","19.9","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-06","7.16",,,"0.00","0.0","7.9","  270","  240","17.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-07","3.80",,,"0.02","0.0","7.9","  260","  250","12.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-08","8.50",,,"0.00","0.0","7.9","   70","   60","18.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-09","10.96",,,"0.09","0.0","7.9","   60","   50","19.9","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-10","10.51",,,"0.01","0.1","7.9","   30","   30","18.1","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-11","6.49",,,"0.00","0.0","7.9","   50","   60","18.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-12","7.38",,,"0.00","0.0","7.9","  310","  320","21.9","38.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-13","9.17",,,"0.00","0.0","7.9","  310","  300","21.9","36.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-14","5.37",,,"0.02","0.9","7.9","   10","  250","14.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-15","14.54",,,"0.00","0.0","9.1","  300","  310","23.0","42.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-16","6.93",,,"0.00","0.0","9.1","  310","  320","21.0","36.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-17","4.70",,,"0.14","3.3","11.8","   50","   30","12.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-18","4.25",,,"0.00","0.0","9.1","  250","  260","15.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-19","11.41",,,"0.00","0.0","9.1","  280","  280","19.9","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2015-02-20","10.29",,,"0.00","0.0","9.1","  290","  290","21.9","36.0"
