"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","WDF2","WDF5","WSF2","WSF5"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-11-27","7.16"," 0039","0.00","  340","  330","14.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-11-28","9.17"," 0949","0.00","  330","  320","18.1","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-11-29","4.70"," 2326","0.00","  160","  170","13.0","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-11-30","5.82"," 0023","0.00","  170","  170","14.1","19.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-01","7.61"," 1751","0.06","  360","  350","19.9","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-02","10.07"," 1517","0.01","   80","   80","18.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-03","7.38"," 1659","0.11","  240","  240","16.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-04","5.82"," 0007","0.00","  250","  300","13.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-05","9.17"," 1931","0.47","  100","  100","18.1","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-06","9.84"," 2302","0.92","  360","   10","23.9","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-07","20.36"," 1310","0.06","   10","   10","33.1","44.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-08","12.75"," 1259","0.00","   20","   20","21.0","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-09","19.24"," 1500","1.70","  360","  350","36.0","49.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-10","8.95"," 1407","0.00","  340","  330","15.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-11","6.49"," 1123","0.00","  250","  240","13.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-12","6.93"," 1426","0.00","  330","  310","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-13","10.07"," 1324","0.00","  330","  320","16.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-14","7.16"," 1540","0.00","  330","  320","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-15","3.13"," 1430","0.00","  220","  210","10.1","14.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-16","5.82"," 1751","0.11","   80","   90","14.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-17","6.49"," 1822","0.21","  300","  310","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-18","7.61"," 1039","0.00","  310","  300","15.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-19","8.50"," 1651","0.00","  350","  350","17.0","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-20","5.37"," 0847","0.00","   10","   20","14.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-21","8.50"," 1455","0.03","  360","   10","14.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-22","6.93"," 2217","0.00","   30","   80","13.0","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-23","9.17"," 1955","0.06","   30","   30","15.0","19.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-24","6.49"," 1650","0.68","   20","  260","14.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-25","9.40"," 1233","0.08","  300","  310","21.0","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-26","4.03"," 1056","0.00","  340","  320","12.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-27","2.91"," 1419","0.00","  210","  210","8.9","12.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-28","6.26"," 2308","0.04","  330","  340","14.1","19.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-29","5.14"," 2315","0.00","  360","  360","12.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-30","6.93"," 1318","0.00","  350","  310","15.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2014-12-31","5.82"," 1141","0.00","  320","  330","15.0","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-01","12.08"," 2027","0.00","  230","  230","21.0","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-02","9.17"," 0925","0.00","  250","  250","17.0","27.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-03","8.72"," 1812","0.37","  110","  120","21.0","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-04","5.82"," 2329","0.23","  250","  260","16.1","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-05","12.75"," 0204","0.00","  300","  300","23.0","36.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-06","4.25"," 0227","0.00","  320","  320","13.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-07","12.08"," 1618","0.00","  300","  300","23.9","38.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-08","8.05"," 0045","0.00","  250","  310","18.1","27.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-09","11.18"," 0714","0.00","  250","  240","21.9","35.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-10","8.50"," 0851","0.00","  300","  300","15.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-11","5.59"," 0025","0.00","  250","  260","14.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-12","4.03"," 2211","0.29","  340","  350","13.0","19.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-13","12.53"," 0812","0.00","   10","  360","23.9","32.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-14","12.30"," 0332","0.00","   10","   10","19.9","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-15","5.82"," 0854","0.00","  340","  340","13.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-16","11.18"," 1524","0.00","  330","  330","21.9","35.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-17","7.83"," 0000","0.00","  320","  320","16.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-18","3.13"," 1716","0.96","  130","  130","17.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-19","5.59"," 1302","0.00","  300","  300","16.1","27.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-20","6.93"," 0207","0.00","  280","  260","15.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-21","5.14"," 0900","0.00","   10","   10","13.0","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-22","6.26"," 2210","0.00","  310","  320","12.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-23","6.71"," 2342","0.00","  210","  240","14.1","19.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-24","8.05"," 1536","0.52","  360","  360","19.9","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-25","9.17"," 0922","0.00","  230","  240","16.1","27.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-26","16.11"," 2327","0.01","   10","   20","32.0","42.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-27","19.24"," 0113","0.07","   10","   10","35.1","44.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-28","12.08"," 0822","0.00","  350","  340","18.1","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-29","5.59"," 0423","0.00","  360","  360","15.0","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-30","8.28"," 2117","0.01","  320","  330","21.9","35.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-01-31","16.11"," 0210","0.00","  330","  320","28.0","42.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-01","3.36"," 1354","0.00","  310","  310","12.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-02","15.88"," 1236","0.36","   10","   10","29.1","38.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-03","7.61"," 0024","0.00","  320","  330","21.0","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-04","3.58"," 1819","0.00","  210","  190","10.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-05","11.18"," 1339","0.00","  340","  350","25.1","38.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-06","6.71"," 0033","0.00","  330","  340","16.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-07","3.58"," 1403","0.00","  240","  230","8.9","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-08","10.07"," 2339","0.00","   20","   10","25.1","32.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-09","15.88"," 0030","0.04","   20","   20","25.9","33.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-10","16.11"," 0512","0.00","   10","   10","23.9","32.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-11","11.63"," 0448","0.00","   20","   30","23.0","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-12","5.82"," 2204","0.00","  340","  330","23.0","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-13","10.51"," 1301","0.00","  330","  340","23.9","33.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-14","5.37"," 1527","0.03","   10","  210","16.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-15","18.34"," 1037","0.00","  340","  320","31.1","50.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-16","10.51"," 0233","0.00","  320","  330","25.1","36.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-17","7.38"," 0952","0.00","  360","   20","17.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-18","4.47"," 0801","0.00","   10","  360","14.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-19","10.07"," 1659","0.00","  300","  290","19.9","30.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-20","9.17"," 0058","0.00","  280","  280","16.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-21","4.92"," 1637","0.33","  210","  210","17.0","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-22","2.01"," 1641","0.02","  210","  210","8.1","11.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-23","9.84"," 0635","0.00","   10","  320","23.0","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-24","5.82"," 1609","0.00","  190","  180","14.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-25","5.37"," 1301","0.00","  300","  290","15.0","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-26","9.62"," 0906","0.00","   10","   10","18.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-27","7.38"," 1541","0.00","  340","  320","13.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-02-28","5.37"," 1546","0.00","  210","  210","12.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-01","1.12"," 1217","0.12","  280","  260","6.0","8.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-02","8.28"," 1449","0.00","  320","  300","18.1","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-03","5.37"," 1709","0.42","  180","  180","14.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-04","5.14"," 1523","0.11","  230","  230","12.1","19.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-05","7.61"," 2338","0.02","  360","  360","18.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-06","9.40"," 0038","0.00","  330","  330","21.0","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-07","7.38"," 1346","0.00","  240","  240","18.1","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-08","4.70"," 1554","0.00","  300","  310","15.0","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-09","3.80"," 1256","0.00","  320","  290","13.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-10","2.68"," 1254","0.03","  100","  110","8.9","14.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-11","3.58"," 2009","0.00","  320","  310","10.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-12","10.51"," 0643","0.00","  340","  350","29.1","42.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-13","4.92"," 0147","0.00","  200","  330","10.1","13.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-14","3.80"," 1232","0.44","  360","  140","12.1","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-15","9.17"," 1724","0.00","  340","  300","28.0","42.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-16","6.04"," 0027","0.00","  350","  360","16.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-17","7.83"," 2102","0.00","  320","  340","25.1","42.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-18","15.21"," 0744","0.00","  320","  320","29.1","45.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-19","8.28"," 1227","0.00","  330","  350","19.9","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-20","5.37"," 1154","0.00","  110","  100","13.0","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-21","6.93"," 1649","0.00","  230","  240","13.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-22","10.51"," 1327","0.00","  340","  290","18.1","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-23","8.72"," 1144","0.00","  320","  300","18.1","27.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-24","5.37"," 0744","0.00","  170","   10","14.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-25","4.03"," 1541","0.03","  190","  190","13.0","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-26","4.25"," 2137","0.19","  360","   10","19.9","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-27","7.38"," 1011","0.06","  330","  360","13.0","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-28","10.51"," 1354","0.00","  330","  320","16.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-29","7.61"," 0930","0.00","   20","   10","18.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-30","6.71"," 0604","0.00","  200","  200","16.1","30.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-03-31","6.26"," 1233","0.00","  210","  210","14.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-01","6.93"," 1321","0.00","  350","  310","16.1","27.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-02","6.04"," 1724","0.00","  210","  190","18.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-03","3.58"," 2122","0.07","  120","  120","8.9","13.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-04","9.84"," 1515","0.00","  320","  330","25.1","36.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-05","5.82"," 0800","0.00","  210","  230","15.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-06","6.26"," 1052","0.00","  110","   80","18.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-07","6.49"," 1511","0.07","   20","   20","14.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-08","10.96"," 1417","0.00","  100","   90","19.9","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-09","7.83"," 0727","0.00","   30","   10","16.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-10","4.25"," 2118","0.02","  210","  230","10.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-11","8.50"," 0817","0.00","  280","  280","21.0","32.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-12","5.59"," 1432","0.00","  200","  220","14.1","19.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-13","4.47"," 2113","0.00","  190","  200","14.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-14","4.47"," 1252","0.00","   10","  360","14.1","19.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-15","9.62"," 1016","0.00","  360","  360","23.0","33.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-16","5.37"," 1446","0.00","  120","  130","14.1","19.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-17","4.03"," 1539","0.10","  220","  240","12.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-18","7.16"," 1640","0.00","  350","  220","18.1","27.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-19","8.50"," 0726","0.00","   10","   10","18.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-20","13.65"," 0918","0.78","   90","  110","31.1","46.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2015-04-21","5.14"," 1040","0.36","  340","  290","15.0","21.9"
