"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-07","7.38",,,"0.00","0.0","0.0","  180","  170","15.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-08","12.53",,,"0.00","0.0","0.0","  200","  180","23.0","31.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-09","9.62",,,"0.00","0.0","0.0","  190","  180","18.1","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-10","9.62",,,"0.00","0.0","0.0","  190","  180","16.1","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-11","10.51",,,"0.00","0.0","0.0","  280","  280","25.1","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-12","5.37",,,"0.18","0.0","0.0","  330","  340","15.0","18.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-13","9.40",,,"0.01","0.0","0.0","  360","  360","21.0","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-14","6.04",,,"0.00","0.0","0.0","  200","  170","16.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-15","5.14",,,"0.14","0.0","0.0","  200","  200","15.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-16","2.68",,,"0.11","0.0","0.0","  240",,"6.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-17","5.82",,,"0.00","0.0","0.0","  360","   10","16.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-18","7.61",,,"0.00","0.0","0.0","  180","  180","21.0","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-19","8.28",,,"0.11","0.0","0.0","  350","  320","18.1","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-20","8.05",,,"0.00","0.0","0.0","  150","  160","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-21","5.82",,,"1.40","0.0","0.0","  350","  180","14.1","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-22","4.92",,,"0.12","0.0","0.0","  190","  180","14.1","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-23","5.59",,,"0.83","0.0","0.0","   80","  310","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-24","6.04",,,"0.00","0.0","0.0","  310","  340","16.1","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-25","5.82",,,"0.00","0.0","0.0","  170","  160","15.0","18.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-26","4.70",,,"0.01","0.0","0.0","   90","  110","13.0","15.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-27","4.70",,,"0.00","0.0","0.0","   80","  170","12.1","15.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-28","13.65",,,"1.58","0.0","0.0","   60","   60","25.9","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-29","5.37",,,"0.00","0.0","0.0","  160","  160","15.0","18.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-06-30","4.25",,,"0.00","0.0","0.0","  180","  180","13.0","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-01","5.14",,,"0.26","0.0","0.0","  180","  180","15.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-02","9.40",,,"0.00","0.0","0.0","  290","  250","21.9","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-03","4.92",,,"0.00","0.0","0.0","  150","  230","14.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-04","3.13",,,"0.00","0.0","0.0","  160","  160","8.9","12.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-05","4.03",,,"0.00","0.0","0.0","  180","  220","12.1","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-06","4.92",,,"0.00","0.0","0.0","  180","  200","15.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-07","6.93",,,"0.04","0.0","0.0","  190","  190","19.9","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-08","6.93",,,"0.00","0.0","0.0","   10","   10","15.0","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-09","4.03",,,"0.00","0.0","0.0","  170","  150","8.9","12.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-10","8.05",,,"0.00","0.0","0.0","   10","  320","17.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-11","7.61",,,"0.00","0.0","0.0","  300","  320","15.0","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-12","6.26",,,"0.00","0.0","0.0","  280","  260","15.0","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-13","4.47",,,"0.00","0.0","0.0","   40","  120","12.1","14.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-14","4.92",,,"0.01","0.0","0.0","  180","  160","16.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-15","8.95",,,"0.01","0.0","0.0","  350","  340","19.9","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-16","6.93",,,"0.00","0.0","0.0","  350","  350","17.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-17","4.25",,,"0.00","0.0","0.0","  150","  150","13.0","15.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-18","6.93",,,"0.10","0.0","0.0","  190","  170","15.0","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-19","4.70",,,"0.62","0.0","0.0","   30","   30","13.0","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-20","4.25",,,"0.00","0.0","0.0","   90","  160","12.1","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-21","6.04",,,"0.01","0.0","0.0","  360","   90","12.1","14.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-22","7.16",,,"0.00","0.0","0.0","  310","  290","18.1","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-23","4.70",,,"0.00","0.0","0.0","  300","  150","12.1","14.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-24","6.49",,,"0.00","0.0","0.0","  280","  280","15.0","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-25","6.26",,,"0.00","0.0","0.0","   90","  100","13.0","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-26","5.37",,,"0.11","0.0","0.0","  170","  190","14.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-27","4.47",,,"0.00","0.0","0.0","  170","  130","12.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-28","4.47",,,"0.02","0.0","0.0","  150","  140","14.1","15.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-29","4.03",,,"0.00","0.0","0.0","  100","  100","23.0","27.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-30","5.82",,,"0.08","0.0","0.0","  210","  190","17.0","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-07-31","8.28",,,"0.00","0.0","0.0","  290","  250","21.9","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-01","6.93",,,"0.00","0.0","0.0","  280","  270","19.9","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-02","7.16",,,"0.00","0.0","0.0","  180","  160","16.1","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-03","8.50",,,"0.15","0.0","0.0","  180","  160","21.9","32.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-04","4.92",,,"0.05","0.0","0.0","  320","  330","35.1","42.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-05","7.61",,,"0.00","0.0","0.0","  280","  250","21.9","31.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-06","8.50",,,"0.00","0.0","0.0","  320","  290","19.9","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-07","4.03",,,"0.00","0.0","0.0","  180","  180","15.0","18.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-08","3.36",,,"0.00","0.0","0.0","  150","  130","13.0","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-09","5.82",,,"0.00","0.0","0.0","   70","   60","14.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-10","6.93",,,"0.00","0.0","0.0","  180","  170","16.1","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-11","10.51",,,"1.12","0.0","0.0","  170","  130","21.9","33.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-12","5.14",,,"0.00","0.0","0.0","  160","  150","16.1","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-13","4.92",,,"0.00","0.0","0.0","  150","  140","16.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-14","6.71",,,"0.00","0.0","0.0","  190","  170","18.1","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-15","4.03",,,"0.17","0.0","0.0","  350","   10","28.0","42.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-16","4.25",,,"0.00","0.0","0.0","  150","  140","12.1","14.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-17","4.47",,,"0.00","0.0","0.0","  160",,"12.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-18","4.47",,,"0.00","0.0","0.0","  160","  150","14.1","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-19","6.49",,,"0.00","0.0","0.0","  180","  210","16.1","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-20","6.71",,,"0.01","0.0","0.0","  160","  160","13.0","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-21","4.70",,,"0.59","0.0","0.0","  160","  170","10.1","14.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-22","6.04",,,"0.00","0.0","0.0","   30","   20","15.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-23","4.47",,,"0.35","0.0","0.0","   50","   30","10.1","14.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-24","3.13",,,"0.00","0.0","0.0","  160","  160","13.0","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-25","6.04",,,"0.05","0.0","0.0","  130","  140","13.0","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-26","5.37",,,"0.00","0.0","0.0","  170","  170","15.0","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-27","6.49",,,"0.00","0.0","0.0","  270","  270","17.0","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-28","5.59",,,"0.00","0.0","0.0","  190","  190","14.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-29","4.92",,,"0.00","0.0","0.0","  200","  200","14.1","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-30","2.91",,,"0.00","0.0","0.0","  140","  160","10.1","13.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-08-31","7.16",,,"0.00","0.0","0.0","  270","  270","19.9","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-01","6.04",,,"0.00","0.0","0.0","   10","  190","15.0","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-02","2.46",,,"0.00","0.0","0.0","  180","  140","10.1","13.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-03","4.25",,,"0.02","0.0","0.0","   50","   60","16.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-04","6.93",,,"0.00","0.0","0.0","   20","   30","16.1","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-05","4.92",,,"0.00","0.0","0.0","  180","  160","13.0","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-06","4.70",,,"0.00","0.0","0.0","  190","  170","14.1","18.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-07","8.28",,,"0.00","0.0","0.0","  240","  250","19.9","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-08","4.92",,,"0.00","0.0","0.0","  290","  280","16.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-09","5.82",,,"0.03","0.0","0.0","  190","  200","17.0","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-10","6.49",,,"0.00","0.0","0.0","   30","   40","13.0","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-11","10.29",,,"0.52","0.0","0.0","  350","   10","21.9","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-12","4.92",,,"0.00","0.0","0.0","  150","  140","13.0","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-13","10.07",,,"0.55","0.0","0.0","   70","   70","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-14","8.50",,,"0.03","0.0","0.0","  280","  270","18.1","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-15","7.16",,,"0.00","0.0","0.0","  240","  280","15.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-16","5.37",,,"0.00","0.0","0.0","  180","  240","12.1","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-17","3.13",,,"0.00","0.0","0.0","  180","  200","10.1","12.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-18","4.47",,,"0.00","0.0","0.0","  180","  180","17.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-19","6.93",,,"0.00","0.0","0.0","  160","  140","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-20","10.07",,,"0.01","0.0","0.0","  340","  320","19.9","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-21","4.03",,,"0.00","0.0","0.0","   50","   60","14.1","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-22","3.36",,,"0.00","0.0","0.0","   90","   90","12.1","15.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-23","3.13",,,"0.00","0.0","0.0","  150","  150","10.1","13.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-24","5.14",,,"0.00","0.0","0.0","   20","   30","14.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-25","4.70",,,"0.00","0.0","0.0","  150","   30","12.1","15.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-26","4.70",,,"0.00","0.0","0.0","   30","   50","14.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-27","6.04",,,"0.00","0.0","0.0","  180","  190","15.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-28","6.93",,,"0.00","0.0","0.0","  180","  190","16.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-29","7.61",,,"0.34","0.0","0.0","  190","  190","15.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-09-30","11.41",,,"5.56","0.0","0.0","   30","   20","28.0","38.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-01","13.42",,,"0.00","0.0","0.0","   10","   30","21.0","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-02","12.30",,,"0.00","0.0","0.0","   10","   20","21.0","30.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-03","12.75",,,"0.00","0.0","0.0","   30","   30","23.9","35.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-04","7.61",,,"0.00","0.0","0.0","   50","   50","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-05","3.36",,,"0.00","0.0","0.0","   70","   70","10.1","12.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-06","3.58",,,"0.00","0.0","0.0","  340","  320","13.0","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-07","4.03",,,"0.00","0.0","0.0","  160","  160","12.1","14.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-08","4.92",,,"0.00","0.0","0.0","  350","  340","14.1","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-09","6.04",,,"0.43","0.0","0.0","  330","  170","19.9","32.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-10","8.28",,,"0.00","0.0","0.0","  310","  310","23.0","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-11","7.61",,,"0.00","0.0","0.0","  240","  260","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-12","4.03",,,"0.00","0.0","0.0","  160","  170","13.0","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-13","3.80",,,"0.04","0.0","0.0","  260","  260","13.0","18.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-14","9.62",,,"0.00","0.0","0.0","  290","  290","21.0","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-15","5.37",,,"0.00","0.0","0.0","  160","  130","13.0","19.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-16","7.61",,,"0.00","0.0","0.0","  300","  300","21.9","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-17","8.50",,,"0.00","0.0","0.0","  280","  300","19.9","33.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-18","9.62",,,"0.00","0.0","0.0","  340","  340","23.0","33.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-19","6.49",,,"0.04","0.0","0.0","  210","  200","13.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-20","8.95",,,"0.18","0.0","0.0","  240","  240","16.1","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-21","5.37",,,"0.00","0.0","0.0","   60","   60","15.0","18.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-22","7.16",,,"0.02","0.0","0.0","  290","  130","13.0","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-23","10.07",,,"0.00","0.0","0.0","  340","  320","25.1","34.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-24","2.24",,,"0.00","0.0","0.0","  330","  330","8.9","12.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-25","9.17",,,"0.07","0.0","0.0","  330","  320","21.0","27.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-26","4.92",,,"0.00","0.0","0.0","  350","  360","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2015-10-27","2.91",,,"0.00","0.0","0.0","  180","  160","8.9","12.1"
